ticker,marketCap,sector,trailingPE,forwardPE,pegRatio,priceToFreeCashFlow,beta,returnOnEquity,debtToEquity,returnOnInvestedCapital,grossMargins,operatingMargins,profitMargins,enterpriseToEbitda,priceMomentum12M
MAR,86668500992.0,Consumer Cyclical,34.35609,25.23258,21.47255625,51.786227081889194,1.101,,,,0.79074997,0.43972,0.37252998,22.513,38.5838219412181
MRVL,86615089152.0,Technology,32.263844,18.220884,0.30351687676387584,60.03315928971453,1.989,0.19253999,33.479,,0.51023996,0.18655,0.32584,33.752,58.57806597683577
FDX,84986953728.0,Industrials,19.006403,15.966848,,95.06370732894855,1.281,0.15869,,,0.27552,0.0764,0.04877,,50.465400956373266
E,83469565952.0,Energy,31.6257,13.031889,,,0.566,0.050869998,64.792,,0.20156999,-0.018170001,0.03119,15.668,87.03702218346476
BNS,85738283008.0,Financial Services,14.290722,10.534597,0.08854226765799257,,1.186,0.10333,,,0.0,0.37487,0.26853,,50.049543633593466
FCX,84478713856.0,Basic Materials,38.67105,15.553432,0.8107138364779876,54.18341110183423,1.438,0.13946,34.103,,0.37063,0.14397,0.08505,11.319,56.30144033485347
MRSH,84974837760.0,Financial Services,20.575325,15.313347,3.609706140350877,17.750582905395376,0.731,0.29352,140.052,,0.43631,0.25444,0.15418,13.146,-27.68105408668283
PNC,84133675008.0,Financial Services,12.550663,10.072481,0.43129426116838493,,0.974,0.12158,,,0.0,0.39262,0.31075,,23.494508919705858
UPS,83590815744.0,Industrials,14.996951,12.349243,3.260206739130435,14.142506959558663,1.054,0.33772,175.884,,0.22601,0.107480004,0.06285,8.702,-3.8038762935326598
KKR,85666054144.0,Financial Services,39.529915,11.797988,,,2.013,0.08558,68.611,,0.56959,0.33029997,0.09241,,-21.013211740627856
PWR,82144059392.0,Industrials,80.61968,35.78736,31.00756923076923,100.21331811672411,1.109,0.12739,71.102,,0.15010999,0.05228,0.03611,35.322,113.12476140833057
NGG,84114546688.0,Utilities,21.41772,14.002079,,,0.612,0.07868,123.365,,1.0,0.24147,0.16428,64.215,34.245778068200416
ADP,82175893504.0,Technology,19.53654,16.976938,1.6988295652173913,23.65943090277773,0.854,0.73843,70.044,,0.48351002,0.26283002,0.19964,13.551,-32.051455456558784
EPD,81801027584.0,Energy,14.225563,12.1919,8.367978235294116,3676.450527852585,0.566,0.19504,113.941,,0.13701001,0.14145,0.11054,12.173,18.438608425934078
USB,80807714816.0,Financial Services,11.257576,9.321256,0.4557723076923077,,1.041,0.12184,,,0.0,0.39334,0.28724,,29.79795359946047
BK,82726526976.0,Financial Services,16.03108,12.634769,0.5256091803278689,,1.076,0.12898,,,0.0,0.37316,0.27739,,44.594868500549076
AMT,80792748032.0,Real Estate,31.959259,24.876038,,17.839242216182274,0.907,0.2628,434.211,,0.74183,0.44942,0.23763001,18.911,-18.59426931210152
REGN,81683357696.0,Healthcare,18.622318,14.71789,,24.637849661420425,0.397,0.14864999,9.511,,0.44566002,0.23134,0.31409,17.348,25.90946426580394
JCI,80150061056.0,Industrials,43.795986,23.571915,1.2805843859649122,28.987367642275416,1.389,0.12640001,73.339,,0.36466998,0.14715,0.14169,21.607,61.95419826583981
SU,78718001152.0,Energy,18.942694,18.748747,0.216240799086758,12.320336418536604,0.753,0.13204001,32.951,,0.59078,0.15728,0.12100001,6.014,72.54602487839877
SHW,79424200704.0,Basic Materials,31.242687,23.75428,22.316204999999997,41.11082984149483,1.244,0.59391,306.061,,0.48848,0.14162,0.108950004,20.691,-7.746297413514092
ORLY,77400735744.0,Consumer Cyclical,31.080807,25.836155,2.236029280575539,74.8651595183687,0.599,,,,0.51592,0.18771,0.14274,21.576,-3.2930553192128786
MCO,77654188032.0,Financial Services,31.635242,23.310452,0.549222951388889,37.728259964728366,1.442,0.62078,176.813,,0.74435997,0.42139,0.31861,22.073,-6.203319139967878
NKE,78193852416.0,Consumer Cyclical,30.888887,23.790756,,24.425286090614566,1.286,0.17950001,80.099,,0.41132998,0.08095,0.05426,21.305,-16.390380698937236
EOG,77560578048.0,Energy,15.8519745,11.632716,,33.27895064659837,0.427,0.16829,30.62,,0.6202,0.1694,0.21982999,7.105,15.954293552530018
CDNS,76717703168.0,Technology,68.44089,29.515766,4.687732191780822,50.80247247777084,1.025,0.21855,48.707,,0.86364,0.32824,0.20934999,39.449,7.372769745770968
SLB,77143236608.0,Energy,21.868086,15.437207,,31.496678033022132,0.709,0.13904001,45.975,,0.18687999,0.15988,0.09449001,11.156,25.499705618000966
AMX,77653204992.0,Communication Services,16.874172,12.805307,0.04217488627843039,0.5919069928978054,0.369,0.20496,172.8,,0.4294,0.20061001,0.08777001,5.903,78.03801649764492
SNPS,75950514176.0,Technology,60.996925,23.247007,,24.530056657117516,1.156,0.055430003,35.579,,0.82024,0.13340001,0.13756,52.391,-9.05170487232586
CSX,76334800896.0,Industrials,26.655844,19.655725,,78.65513561660416,1.263,0.22511,148.222,,0.45586,0.32724997,0.20501,14.815,41.08007626523236
ABNB,75706621952.0,Consumer Cyclical,31.334986,21.859285,,15.097045498388116,1.163,0.30233,27.698,,0.82959,0.096829996,0.20513001,26.015,4.2086150206144035
ECL,75130372096.0,Basic Materials,36.59147,27.478138,,45.74495406564386,0.979,0.22516,103.915,,0.44512,0.14715,0.12907,20.801,5.707026410011684
KMI,74597752832.0,Energy,24.474451,22.981493,0.496439168356998,163.6364292455576,0.648,0.09826,99.71,,0.49306,0.30257,0.18043,15.203,22.16890039365078
MMM,76492636160.0,Industrials,24.205,15.462633,,60.200434750364565,1.131,0.75501,276.638,,0.39915,0.12408,0.13027,13.587,0.16003306889302849
ITW,75015577600.0,Industrials,24.813156,21.437496,3.3990624657534245,34.60659700618745,1.123,0.93718004,285.524,,0.44097,0.26753,0.1911,17.911,7.308391911443102
RCL,75045150720.0,Consumer Cyclical,17.639742,13.332008,0.4754647439353099,,1.926,0.47731,215.09,,0.50616,0.21977,0.23797001,14.444,34.165999191769146
MDLZ,74376265728.0,Consumer Defensive,30.497355,17.108833,,20.592414816376813,0.366,0.09332,84.848,,0.28375,0.09527001,0.0636,18.794,-11.959370040788908
CMI,74335780864.0,Industrials,26.244879,17.099384,0.6339342753623188,54.14114047217261,1.127,0.23928,60.516,,0.25759,0.10918,0.08444,15.395,73.77728488408712
VLO,73883402240.0,Energy,32.68254,16.900843,0.10280761245674742,19.85831201398326,0.734,0.08299,43.988,,0.13194,0.059299998,0.02025,11.025,90.1772562932674
PSX,73007546368.0,Energy,16.884151,12.997862,6.95598496096872e-05,57.88506889948599,0.871,0.15427,71.38,,0.123009995,0.02747,0.03326,14.182,51.88551837577944
NET,72627609600.0,Technology,-711.5172413793105,143.11873,,168.87734394268085,2.028,-0.08164,241.126,,0.74514,-0.07016,-0.04717,-1697.446,78.40220773535884
MPC,71969652736.0,Energy,18.48448,14.309951,0.05270738522954092,27.987447664018973,0.708,0.24193001,142.647,,0.10308,0.06287,0.03039,11.554,70.09984930520633
EMR,73672818688.0,Industrials,32.191647,18.282158,6.569723877551021,25.572645918105433,1.243,0.09646,69.283,,0.52757,0.24597,0.12718001,14.624,21.091046038498984
ING,75772329984.0,Financial Services,10.676229,8.377229,0.002684020665208537,,0.851,0.15773,,,0.0,0.62816,0.34032002,,38.410310080104004
LYG,73659711488.0,Financial Services,13.594595,9.453999,0.09285925546448087,,0.929,0.10148,,,0.0,0.40629002,0.25011998,,38.06090441909302
BAM,72816607232.0,Financial Services,28.863638,20.019999,,50.61916023309915,1.287,0.22306,28.516,,0.71497,0.67934,0.51588,24.417,-7.103402277964754
MSI,72279867392.0,Technology,34.01019,23.823353,3.9546732558139537,36.01302372791403,0.96,0.0104197,402.39,,0.51798,0.27811,0.18439,22.852,0.6245153576913687
MNST,70885498880.0,Consumer Defensive,37.350513,28.412899,0.5608185135135134,46.774092024489946,0.437,0.26815,0.8,,0.55848,0.31315002,0.22973,25.648,22.730350400355825
AEP,71250296832.0,Utilities,19.681683,19.104252,,,0.573,0.12486,154.237,,0.47522,0.22843,0.16364999,13.537,24.991781101757525
SPG,60613533696.0,Real Estate,13.154443,26.98445,0.03673399329796146,25.918923449878402,1.397,0.0104109,435.463,,0.81899,0.49717,0.7271,19.247,17.6288731773651
BCS,73197346816.0,Financial Services,9.446428,6.3155127,0.32573889655172417,,0.795,0.09571999,,,0.0,0.31728,0.26743,,40.18584376135485
CP,70581911552.0,Industrials,24.277779,18.580185,,35.282134709156864,1.174,0.08644,50.396,,0.5382,0.44022,0.27464,11.706,11.423501063860142
NU,69776031744.0,Financial Services,24.775862,12.439836,0.40682860426929396,,1.111,0.30278,,,0.0,0.52145,0.41035998,,37.77564314038451
ROST,70453772288.0,Consumer Cyclical,32.77307,26.785881,2.849832173913043,42.19329255702534,0.98,0.36678,84.241,,0.27706,0.12269,0.094289996,21.724,69.46107906367713
CRH,70268813312.0,Basic Materials,19.07804,15.89303,0.3941743801652893,38.25262232415183,1.203,0.15684,77.341,,0.36126,0.15059,0.10022,11.644,19.191987642632924
CI,71255810048.0,Healthcare,12.032025,7.975149,,7.198813159236039,0.234,0.1513,75.137,,0.092980005,0.0353,0.02167,7.735,-17.7056571485814
HLT,70678880256.0,Consumer Cyclical,49.76759,29.18657,,40.31687474191832,1.123,,,,0.77917,0.46328,0.29411,28.773,34.084392307282904
NTES,72001150976.0,Communication Services,14.767811,11.069009,,2.2499175478503695,0.86,0.22625,3.867,,0.64285004,0.30200002,0.29975,5.406,7.778808162723205
CVNA,69303705600.0,Consumer Cyclical,37.160755,29.333115,0.03925293651631985,147.13675510917844,3.673,0.67946,133.119,,0.20628001,0.07567,0.06924,22.426,47.88090004965439
AON,69376802816.0,Financial Services,18.975897,15.033497,0.13720822125813448,22.60127116028873,0.828,0.4694,168.318,,0.47197,0.31349,0.21506001,14.62,-18.72368509726051
CL,68380192768.0,Consumer Defensive,32.406845,20.607964,,22.231134429977917,0.264,0.049747000000000006,2343.562,,0.60107,0.20382,0.1046,15.568,-6.996588818511052
WBD,68835860480.0,Communication Services,94.68965,-1647.2705,,4.297473733400785,1.675,0.02078,98.91,,0.44546002,0.07378,0.01949,13.79,168.9520068305872
B,68746575872.0,Basic Materials,13.921502,9.157176,0.09281001333333333,16.856399239809242,1.004,0.20684999,14.509,,0.51256,0.52576,0.29447,7.694,112.44396169996035
CTAS,67661402112.0,Industrials,35.683544,31.178627,3.6787158762886594,44.8639155697916,0.944,0.41303003,60.943,,0.50361997,0.23224,0.17568001,24.254,-17.932959580234076
GM,69498167296.0,Consumer Cyclical,22.782875,5.3693886,,7.867821703526792,1.356,0.04318,208.299,,0.107209995,0.065359995,0.014579999,9.831,59.24227994416251
VALE,68630118400.0,Basic Materials,28.92727,7.311245,,4.397699841383565,0.945,0.05867,61.326,,0.34976003,0.27639,0.06467,1.91,71.58655389825397
RSG,67667587072.0,Industrials,31.927114,27.223179,4.314474864864865,38.22757321155054,0.521,0.18301001,115.348,,0.43005002,0.19492,0.12893,15.827,-9.1893849661139
TDG,65450598400.0,Industrials,37.313587,25.186775,,49.33152661947864,0.918,,,,0.59693,0.45602,0.22239,20.02,-11.362821362509724
ET,66398068736.0,Energy,15.950412,12.200132,,30.061378106435658,0.648,0.1193,142.294,,0.19181,0.092930004,0.05178,10.235,11.234849537505266
DASH,65229115392.0,Consumer Cyclical,70.49295,19.648203,1.4778396226415094,25.91171787010522,1.902,0.10439,32.749,,0.51826,0.052589998,0.06816,51.746,-17.689945451626954
TRP,65282523136.0,Energy,25.039999,22.098185,50.079998,,1.003,0.114429995,165.373,,0.69027,0.45441002,0.23091999,14.154,33.98702033008058
APO,64670683136.0,Financial Services,20.111914,10.315549,,,1.638,0.14698,99.468,,0.37342,0.18127,0.109840006,,-18.2432182206699
APD,64679337984.0,Basic Materials,-196.27702702702703,20.694136,,,0.864,-0.01667,101.991,,0.31628,0.24280001,-0.02733,99.159,1.013708643258182
LHX,64561291264.0,Industrials,40.463074,25.34783,,23.64200176373561,0.606,0.08191,60.611,,0.25726,0.12872,0.07345,18.624,67.37189120115075
OXY,64460185600.0,Energy,48.148148,21.110338,,31.3846697206702,0.351,0.05929,63.804,,0.69819,0.10309,0.10772,8.382,35.00254723880105
ELV,64611291136.0,Healthcare,11.612455,9.944694,0.3199023415977962,18.915184375468975,0.468,0.1325,74.388,,0.25563,0.0154,0.02843,6.791,-30.895662076246765
NSC,64452173824.0,Industrials,22.527473,21.260456,,44.359991285727865,1.303,0.19248,114.742,,0.45951998,0.3117,0.23587999,14.429,23.769203020287687
SRE,63484321792.0,Utilities,35.334545,17.574001,,,0.7,0.051909998,83.385,,0.41184,0.27741,0.134,19.792,39.9297228205709
HOOD,62391377920.0,Financial Services,33.804882,25.178667,,,2.479,0.21993999,136.04,,0.92376,0.46532002,0.42097,,64.37381463665686
DLR,63038263296.0,Real Estate,50.197773,52.89746,,31.61850722062576,1.133,0.05469,81.655,,0.55158,0.14147,0.2152,29.276,26.988196039081892
TRV,65063137280.0,Financial Services,10.63749,10.299479,0.4545935897435897,5.212368807356967,0.502,0.20698999,28.917,,0.2937,0.25893,0.12878,7.433,12.007237636836576
CNI,62914260992.0,Industrials,18.85688,16.413671,1.6541122807017543,26.37572816539475,0.952,0.2215,100.287,,0.56668997,0.42406,0.27277002,9.283,6.220706125673692
TEL,61354790912.0,Technology,30.118156,16.872766,0.6783368468468468,30.888829954303155,1.245,0.16097,45.691,,0.35689,0.20903999,0.11406,14.663,50.19721779007378
COR,61109874688.0,Healthcare,37.757214,15.997442,2.551163108108108,17.64487913248521,0.646,0.0133467,472.584,,0.03613,0.01181,0.0049900003,13.998,14.052419348583989
PCAR,60740808704.0,Industrials,25.666666,16.987267,,21.38760850933099,1.046,0.12922,81.937,,0.14005,0.092089996,0.08352,19.653,20.523463032507184
FTNT,60770926592.0,Technology,33.768593,24.698671,,34.612147302309154,1.04,0.013571600999999999,85.802,,0.80456,0.32766,0.27257,26.028,-15.464982364867696
LNG,61075025920.0,Energy,11.764511,16.936762,0.08035868169398908,22.514737755731844,0.238,0.58726,202.217,,0.53220004,0.75778997,0.27352,8.597,24.0451251817837
WPM,59664076800.0,Basic Materials,40.435184,21.924635,0.07590610850384831,788.094183236107,1.112,0.18454,0.091,,0.85350996,0.75171995,0.63584,30.744,71.11871703284547
BKR,60546785280.0,Energy,23.48077,21.180634,,53.705987203276365,0.879,0.14552,35.255,,0.23676,0.1251,0.09332,13.524,39.03274632632312
RACE,60268720128.0,Consumer Cyclical,32.98733,27.534924,,71.24782355102717,0.552,0.42894,73.676,,0.51678,0.28617,0.22348,25.542,-20.775703537634747
NWG,59909718016.0,Financial Services,8.324022,7.3471394,0.6354215267175571,,0.794,0.14231,,,0.0,0.47063,0.36512002,,31.98776477330634
MPLX,58043908096.0,Energy,11.840248,11.560049,1.301126153846154,28.932690356272705,0.537,0.34705,180.08,,0.56664,0.42880002,0.41567,13.445,15.08630635585806
RELX,59282878464.0,Industrials,22.39865,15.255268,1.3175676470588236,27.4759846827708,0.203,0.70512,304.059,,0.66288,0.31409,0.21533,21.062,-33.53869422459969
MFC,57729372160.0,Financial Services,15.58371,9.697561,,2.7758677458942844,0.741,0.11494,48.346,,0.49298,0.0133467,0.18667,5.924,10.620816036015256
O,57047330816.0,Real Estate,52.2906,34.847294,1.2691893203883495,21.319016255891544,0.774,0.02702,73.505,,0.92559,0.46975,0.18370001,16.972,13.110910046613377
TFC,58806956032.0,Financial Services,12.034032,8.973152,1.114262222222222,,0.861,0.08236,,,0.0,0.32700002,0.28803,,17.46204100092794
AZO,55962460160.0,Consumer Cyclical,23.640676,19.334282,,65.1928031011675,0.355,,,,0.51875997,0.16341999,0.124689996,16.27,-11.420382435565967
AFL,57500536832.0,Financial Services,16.110132,14.1208725,,10.921630055794408,0.65,0.13118,42.682,,0.46644002,0.33558998,0.21242,12.864,-0.32132283174632903
OKE,56926142464.0,Energy,16.677122,14.971305,,78.47822789693258,0.88,0.15489,146.453,,0.30497,0.16976999,0.1009,12.266,-4.0922455367138895
CTVA,56296984576.0,Basic Materials,47.834286,20.696424,,19.180633186874076,0.721,0.04974,12.282,,0.4729,0.056009997,0.06287,14.479,33.01413185508564
TAK,58508251136.0,Healthcare,84.18182,34.943398,0.25494191399152033,0.10901252635583802,0.105,0.01503,70.93,,0.65525,0.108459994,0.025290001,3.766,24.29530519563061
FANG,55792398336.0,Energy,34.7,13.389303,,111.80929467857193,0.569,0.03735,33.784,,0.7304,-0.86487,0.1164,7.466,26.305372289741147
AJG,55682719744.0,Financial Services,37.73171,14.585043,,51.75517502849191,0.672,0.06906,58.354,,0.42163,0.104370005,0.11484,19.526,-36.39125281894413
CIEN,54920359936.0,Technology,232.47307,47.03076,1.000745027981059,78.50000505964005,1.09,0.08201,56.931,,0.42125,0.13399,0.044699997,96.729,530.8579691652955
TGT,54886096896.0,Consumer Defensive,14.907748,14.243273,,21.19052022590835,1.105,0.24034001,125.518,,0.27934,0.049089998,0.03536,8.633,21.376120944537668
TRGP,53894860800.0,Energy,29.497646,22.606842,0.39594155704697986,,0.853,0.51381,548.63,,0.38292,0.22621,0.11293,14.733,26.370161095825683
D,54337601536.0,Utilities,17.815561,16.18744,0.04874298495212038,,0.67,0.09741,150.094,,0.49019,0.22038001,0.18163,13.506,14.972567333025344
DB,57760493568.0,Financial Services,8.388733,5.4712176,,,0.953,0.08302,,,0.0,0.23253,0.22222,,27.41383665290138
MPWR,53703163904.0,Technology,84.75581,42.303955,,131.36894206181483,1.49,0.19173999,0.683,,0.55179,0.26617,0.22272,67.171,89.45761138329165
ALL,53812158464.0,Financial Services,5.4462833,8.21619,0.05277406298449613,6.0295428489850735,0.206,0.39518002,25.091,,0.31301,0.29017,0.15191,4.634,1.8896136397157592
INFY,55134236672.0,Technology,17.545456,16.033895,,17.422859012712575,0.184,0.32683,10.531,,0.29354998,0.18023,0.16153999,12.032,-23.589024207904785
FAST,53282447360.0,Industrials,42.568806,34.183502,4.577290967741935,66.16984770148014,0.862,0.33291,11.205,,0.45012,0.18955,0.15345,29.125,22.083877125229723
EA,51019223040.0,Communication Services,76.355804,22.066647,,23.086928338561222,0.754,0.10027,36.443,,0.78264,0.08574,0.09307,37.444,40.55345314635688
VST,50894114816.0,Utilities,68.95872,13.343832,,,1.45,0.17656,399.55,,0.33238998,0.1322,0.05322,13.918,23.608079896371258
LITE,50177064960.0,Technology,204.2907,46.90927,,,1.412,0.29275,392.476,,0.37118,0.10729,0.11951,195.534,1005.1423153226713
GWW,51674972160.0,Industrials,30.770382,22.463957,,47.300063604441554,1.092,0.46098998,69.114,,0.39064997,0.14734,0.09508,18.345,10.705061632924995
ADSK,50752798720.0,Technology,45.86207,17.001415,7.279693650793652,18.124649745253826,1.467,0.39675,89.787,,0.92326,0.27236,0.15597999,26.574,-9.527223743302182
SNOW,52138475520.0,Technology,-38.18227848101265,61.957233,,32.843431808760855,1.212,-0.53908,142.462,,0.67169,-0.33236998,-0.28429002,-39.488,0.8559628001440389
ETR,51438252032.0,Utilities,28.736572,22.761389,,,0.602,0.10774,181.79,,0.47717,0.18986,0.13581,14.448,34.76660315683604
EXC,50156044288.0,Utilities,17.956043,16.088589,,,0.515,0.09936,174.488,,0.4293,0.21619,0.11411,12.253,10.550247661206914
